takes_female,plural,classification,verb_id,frequency_rank,DOsentence,PDsentence,theme_type,theme_id,recipient_id,i,trial_set,bert_ratio,BehavDOpreference,ngram_ratio,lstm_ratio,gpt2_ratio,gpt2-large_ratio,lstm-large_ratio,verb_count,loose_default_ratio
False,False,alternating,105,5,Linda showed the man the way,Linda showed the way to the man,def,2,shortDefinite,109,17,16.17537227558205,76.16666666666667,0.3475761413574219,0.2770514488220215,2.811969876289368,0.65174400806427,2.785197496414185,1089.0,-0.8477702140808105
False,False,alternating,105,5,Mary showed a woman the way,Mary showed the way to a woman,def,2,shortIndefinite,110,68,1.407368804095313,66.11111111111111,-0.2425823211669922,-4.31106424331665,4.289425373077393,0.92721688747406,-0.5155625343322754,1089.0,-1.0792908668518066
False,False,alternating,105,5,Bob showed the woman wearing the hat a picture,Bob showed a picture to the woman wearing the hat,indef,3,longDefinite,111,18,8.763582095736638,27.88888888888889,-1.1514892578125,-5.376646041870117,-5.780920088291168,-0.979789972305298,-8.34048068523407,1089.0,-0.8254141807556152
False,False,alternating,105,5,Linda showed a man who was from work a picture,Linda showed a picture to a man who was from work,indef,3,longIndefinite,112,69,2.8866315436316654,40.75,-0.6962356567382812,-2.7443891763687134,-2.121209621429444,-1.077426552772522,-5.112212777137756,1089.0,-1.270909309387207
False,False,alternating,105,5,Juan showed her a picture,Juan showed a picture to her,indef,3,pronoun,113,20,6.460783697082661,69.3,1.9549198150634768,2.396146059036255,3.2576942443847656,3.100381135940552,0.5185093879699707,1089.0,0.2605743408203125
False,False,alternating,105,5,Maria showed the man a picture,Maria showed a picture to the man,indef,3,shortDefinite,114,70,8.888023872394115,57.333333333333336,-0.0391597747802734,0.3196213245391845,3.787326455116272,1.5808309316635132,9.481170415878296,1089.0,-0.45145654678344727
False,False,alternating,105,5,Juan showed a woman a picture,Juan showed a picture to a woman,indef,3,shortIndefinite,115,21,7.556597533635795,32.3,0.1053943634033203,-2.315532684326172,1.810208082199097,1.339000225067139,11.057357788085938,1089.0,-0.7459211349487305
False,False,alternating,105,5,Linda showed the man wearing the hat a trick,Linda showed a trick to the man wearing the hat,indef,4,longDefinite,116,71,8.998831570381299,30.727272727272727,-0.1346588134765625,-2.8381378650665283,-5.401803016662598,1.1588585376739502,0.9016321897506714,1089.0,-1.0486140251159668
False,False,alternating,105,5,Bob showed a man wearing a hat a trick,Bob showed a trick to a man wearing a hat,indef,4,longIndefinite,117,22,-0.0270367504563182,30.7,0.3790874481201172,-4.651276588439941,-3.569776803255081,0.4787559509277344,2.191748857498169,1089.0,-1.1340336799621582
False,False,alternating,105,5,John showed her a trick,John showed a trick to her,indef,4,pronoun,118,73,10.920206872513518,83.36363636363636,1.4259700775146484,2.460072755813598,3.2937493324279785,5.231889247894287,7.528307318687439,1089.0,0.28304481506347656
False,False,alternating,105,5,Michael showed the man a trick,Michael showed a trick to the man,indef,4,shortDefinite,119,23,9.352610245347025,68.85714285714286,0.7446422576904297,1.6821906566619873,3.653667449951172,4.672847747802734,2.151208758354187,1089.0,-0.5384039878845215
False,False,alternating,105,5,Alice showed a man a trick,Alice showed a trick to a man,indef,4,shortIndefinite,120,74,7.531663262285292,53.0,2.010540008544922,0.7239193916320801,2.6759631633758545,4.36671781539917,3.83138370513916,1089.0,-0.9626026153564453
False,False,alternating,105,5,Juan showed the man who was wearing the hat something,Juan showed something to the man who was wearing the hat,something,5,longDefinite,121,25,4.002640219638124,24.363636363636363,0.4902420043945312,-4.177625298500061,-0.9978989958763124,-0.5330932140350342,-2.879372477531433,1089.0,-1.1384224891662598
False,False,alternating,105,5,Maria showed a man from work something,Maria showed something to a man from work,something,5,longIndefinite,122,75,-17.047234143596143,35.583333333333336,2.952499389648437,-3.067728042602539,1.7798445224761963,0.0739102363586425,-4.9658801555633545,1089.0,-1.8202080726623535
False,False,alternating,105,5,John showed her something,John showed something to her,something,5,pronoun,123,26,11.524263574392537,62.0,1.5788097381591797,1.2666858434677124,5.256269454956055,3.6206443309783936,6.364810466766357,1089.0,-0.7912678718566895
False,False,alternating,105,5,Michael showed the man something,Michael showed something to the man,something,5,shortDefinite,124,76,12.750909297843464,48.1,1.3218097686767578,-0.017749547958374,2.9118528366088867,2.442515969276428,7.348920702934265,1089.0,-1.683093547821045
False,False,alternating,105,5,Michael showed a woman something,Michael showed something to a woman,something,5,shortIndefinite,125,27,1.3836375039536506,47.285714285714285,1.7416000366210938,-2.0261173248291016,4.670807123184204,3.064948320388794,8.290152788162231,0.0,-1.349902629852295
False,False,alternating,106,6,Alice wrote the woman who was from work the letter,Alice wrote the letter to the woman who was from work,def,1,longDefinite,126,78,-9.2942634166684,13.6,-3.3406219482421875,-11.05741822719574,-5.418075084686279,-5.867621660232544,-14.029720544815063,473.0,-1.7808942794799805
False,False,alternating,106,6,Maria wrote a woman who was from work the letter,Maria wrote the letter to a woman who was from work,def,1,longIndefinite,127,28,-17.71384564577602,7.111111111111111,-2.0151405334472656,-11.82439124584198,-6.433735966682434,-8.289687991142273,-14.669832348823547,473.0,-1.9887633323669434
False,False,alternating,106,6,Maria wrote him the letter,Maria wrote the letter to him,def,1,pronoun,128,79,-1.922088798135519,65.0909090909091,0.3287334442138672,-2.623841047286988,3.489981174468994,1.7729421854019165,0.3132513761520386,473.0,-1.0870046615600586
False,False,alternating,106,6,Juan wrote the man the letter,Juan wrote the letter to the man,def,1,shortDefinite,129,29,2.853143617277965,55.7,-1.7972335815429688,-5.762192606925964,-2.0222049951553345,1.4361474514007568,-3.0016907453536987,473.0,-2.034794807434082
False,False,alternating,106,6,Mary wrote a man the letter,Mary wrote the letter to a man,def,1,shortIndefinite,130,80,-6.208466158714145,35.7,-1.2899436950683594,-10.439302563667296,-0.3120007514953613,2.760664105415344,-10.700288534164429,473.0,-2.3567276000976562
False,False,alternating,106,6,Michael wrote the man wearing the hat the message,Michael wrote the message to the man wearing the hat,def,2,longDefinite,131,31,-6.509727027616464,22.444444444444443,-2.3372802734375,-11.091257810592651,-8.514671325683594,-3.5193169713020325,-16.592521905899048,473.0,-1.2512636184692383
False,False,alternating,106,6,Juan wrote a man from work the message,Juan wrote the message to a man from work,def,2,longIndefinite,132,81,-13.751943059032785,25.5,-0.546112060546875,-7.9341325759887695,-5.29700243473053,-4.522282481193543,-5.933744430541992,473.0,-1.6118488311767578
False,False,alternating,106,6,Linda wrote him the message,Linda wrote the message to him,def,2,pronoun,133,32,-1.8690040328074249,47.1,0.6632003784179688,-1.437537431716919,2.9895890951156616,0.2977433204650879,2.892259001731873,473.0,-1.5172100067138672
False,False,alternating,106,6,Alice wrote the woman the message,Alice wrote the message to the woman,def,2,shortDefinite,134,83,-2.241489640902728,32.5,-1.6623821258544922,-7.249070882797241,-1.2167927026748655,-0.155275821685791,-7.791028738021851,473.0,-1.2888903617858887
False,False,alternating,106,6,John wrote a man the message,John wrote the message to a man,def,2,shortIndefinite,135,33,-6.731836431659758,36.5,-0.6479358673095703,-8.747594833374023,-0.0652183294296264,0.6118028163909912,-7.412301301956177,473.0,-1.8571076393127441
False,False,alternating,106,6,Juan wrote the woman from work a check,Juan wrote a check to the woman from work,indef,3,longDefinite,136,84,-3.9113196497783065,52.9,-2.5822296142578125,-4.005028009414673,-7.223338842391968,-1.071215033531189,-12.473098397254944,473.0,-1.3382439613342285
False,False,alternating,106,6,Linda wrote a man who was wearing a hat a check,Linda wrote a check to a man who was wearing a hat,indef,3,longIndefinite,137,34,-10.632078375434505,8.384615384615385,-1.991668701171875,-9.058985233306885,-8.064456343650818,-11.58820104598999,-28.046441733837128,473.0,-0.8263740539550781
False,False,alternating,106,6,Maria wrote him a check,Maria wrote a check to him,indef,3,pronoun,138,85,3.1896172971464694,84.22222222222223,2.394725799560547,1.3696894645690918,5.278886377811432,1.3761873841285706,6.566302537918091,473.0,-0.41530275344848633
False,False,alternating,106,6,Juan wrote the man a check,Juan wrote a check to the man,indef,3,shortDefinite,139,36,4.870168006396852,75.85714285714286,-1.4624958038330078,-1.382738471031189,-1.0794453620910645,0.5823467969894409,-1.819343328475952,473.0,-1.5132951736450195
False,False,alternating,106,6,John wrote a woman a check,John wrote a check to a woman,indef,3,shortIndefinite,140,86,-2.373828495386988,52.0,-0.233551025390625,-4.632053852081299,0.123257040977478,2.545295000076294,-1.0142743587493896,473.0,-0.8235301971435547
False,False,alternating,106,6,Michael wrote the man who was wearing the hat a note,Michael wrote a note to the man who was wearing the hat,indef,4,longDefinite,141,37,-1.1761324362596497,18.27272727272728,-3.478580474853516,-9.948209762573242,-11.54450821876526,-8.153820931911469,-11.915897965431212,473.0,-1.431413173675537
False,False,alternating,106,6,Michael wrote a woman from work a note,Michael wrote a note to a woman from work,indef,4,longIndefinite,142,88,-5.864757588366047,13.727272727272728,-0.3972053527832031,-8.667656064033508,-3.813820481300354,-2.8381518721580505,-14.738879203796388,473.0,-1.3849663734436035
False,False,alternating,106,6,Bob wrote her a note,Bob wrote a note to her,indef,4,pronoun,143,38,-1.3697341468650848,85.33333333333333,0.8626003265380859,-3.0376665592193604,-0.6272075176239014,1.8351706862449648,-3.3175570964813232,473.0,-1.0804295539855957
False,False,alternating,106,6,Linda wrote the man a note,Linda wrote a note to the man,indef,4,shortDefinite,144,89,-1.066706019686535,71.5,-1.377737045288086,-4.092918157577515,-2.4398019909858704,-1.871792197227478,-10.89699912071228,473.0,-1.6323299407958984
False,False,alternating,106,6,Mary wrote a woman a note,Mary wrote a note to a woman,indef,4,shortIndefinite,145,39,-5.9021589225158095,42.5,-0.7075347900390625,-6.155729293823242,0.904220461845398,0.5810830593109131,-8.399975538253784,473.0,-1.1144537925720215
False,False,alternating,106,6,Michael wrote the woman who was wearing the hat something,Michael wrote something to the woman who was wearing the hat,something,5,longDefinite,146,90,-5.175935278180987,21.22222222222222,-0.3291168212890625,-9.671709775924684,-9.17221701145172,-6.313579797744751,0.1870110630989074,473.0,-1.1199345588684082
False,False,alternating,106,6,Mary wrote a man who was from work something,Mary wrote something to a man who was from work,something,5,longIndefinite,147,41,-6.188159976154566,6.615384615384615,0.6633872985839844,-7.34254777431488,-5.279741287231445,-5.827627897262573,-11.51954185962677,473.0,-1.5002985000610352
False,False,alternating,106,6,John wrote her something,John wrote something to her,something,5,pronoun,148,91,-2.87746245902963,50.7,0.7176780700683594,-4.142183184623718,2.3605399131774902,0.5856592655181885,5.806395530700684,473.0,-1.5204424858093262
False,False,alternating,106,6,Alice wrote the woman something,Alice wrote something to the woman,something,5,shortDefinite,149,42,-7.925903944764286,20.181818181818183,0.2225399017333984,-5.795755743980408,-3.1734836101531982,0.8088510036468506,1.8640592098236084,473.0,-1.6018242835998535
False,False,alternating,106,6,Linda wrote a man something,Linda wrote something to a man,something,5,shortIndefinite,150,93,-1.5785931525751948,14.4,0.936054229736328,-8.290482759475708,-0.4751226902008056,0.717782735824585,-10.85630464553833,0.0,-2.3414154052734375
False,False,alternating,107,7,Linda brought the man who was from work the gift,Linda brought the gift to the man who was from work,def,1,longDefinite,151,43,-1.7192094955826178,32.1,-0.4958000183105469,-4.454399943351746,-6.127888083457947,-3.423025131225586,-9.154442548751833,3102.0,-0.943352222442627
False,False,alternating,107,7,John brought a woman wearing a hat the gift,John brought the gift to a woman wearing a hat,def,1,longIndefinite,152,94,-6.605968326679431,45.125,-0.3406620025634765,-7.294716060161591,-7.224782586097717,-6.492783427238464,-4.8044450879096985,3102.0,-0.9188213348388672
False,False,alternating,107,7,John brought her the gift,John brought the gift to her,def,1,pronoun,153,44,-1.4714483951684088,62.07142857142857,2.0369949340820312,0.2256430387496948,2.3801114559173584,3.201298713684082,1.0046501159667969,3102.0,-0.9728727340698242
False,False,alternating,107,7,John brought the man the gift,John brought the gift to the man,def,1,shortDefinite,154,95,1.819491063710302,33.714285714285715,0.490701675415039,-0.366865873336792,-1.5904245376586914,1.1142821311950684,-1.4517669677734375,3102.0,-1.2926173210144043
False,False,alternating,107,7,Linda brought a woman the gift,Linda brought the gift to a woman,def,1,shortIndefinite,155,46,-0.7812531072413549,37.0,-0.1493339538574218,-4.762797832489014,-0.2183364629745483,-0.0003973245620727,-1.9977235794067385,3102.0,-0.971397876739502
False,False,alternating,107,7,John brought the man wearing the hat the cake,John brought the cake to the man wearing the hat,def,2,longDefinite,156,96,3.8486286683182698,25.0,0.0423088073730468,-9.133921563625336,-5.722550570964813,-7.541973948478699,-14.341186881065369,3102.0,-1.2264175415039062
False,False,alternating,107,7,Juan brought a man from work the cake,Juan brought the cake to a man from work,def,2,longIndefinite,157,47,-15.78164595575072,9.11111111111111,1.5234375,-2.115723967552185,-4.548840045928955,0.8053923845291138,-6.772897124290466,3102.0,-1.1769685745239258
False,False,alternating,107,7,Mary brought him the cake,Mary brought the cake to him,def,2,pronoun,158,97,0.8125967615633272,60.5,3.2908382415771484,-0.6153863072395325,2.7050734758377075,0.8433091640472412,4.315847754478455,3102.0,-1.1250662803649902
